num_cont_1,num_cont_2,num_cont_3,num_cont_4,num_cont_5,num_cont_6,num_cont_7,num_cont_8,num_int_1,num_int_2,num_int_3,num_int_4,num_int_5,num_int_6,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,target
1.923627220422718,0.8982873436151674,,0.9827664728683249,1.2257882265914581,,,,,3.0,,,10.0,,B,,,,beta,,0
-0.323922473928551,2.549383489549107,,-1.829839257035478,,,,2.5307543961117998,,,,,,,A,high,,cat_Z,alpha,yes,0
0.29171100909410663,,,0.15371046811195918,0.758198804214716,,,,,,7.0,,6.0,,B,,,cat_Y,alpha,,0
1.9947464184091128,,,-0.8172437602800985,1.7963836697510425,,,,4.0,,,3.0,7.0,,B,,,cat_Y,,yes,0
-0.5500155783725553,,,0.36679394484608846,0.9056489832733905,,-1.5828448304627303,,,7.0,,,4.0,,A,,,cat_Z,,,0
1.814675348928969,1.5851853006159096,,-0.7996469348401211,0.5701814006080745,,,,,7.0,,2.0,3.0,,,,,cat_X,,,0
0.005323006627107235,,,-0.5389969019800546,2.004967581053968,,,1.2180040785737625,,0.0,10.0,,8.0,8.0,A,,blue,,,,0
1.7818962258649262,0.8242846663313582,,0.9630393913782946,4.541545942962198,,,,,2.0,,0.0,,,,low,,,,,0
0.7502011249463191,1.9272746875595264,,0.8193409437243119,,,-1.7595507100963346,,,,,0.0,,,A,,,cat_Y,,,1
0.3071083625824217,1.8192418459595603,,1.509480198314607,0.5790148798544992,-2.1988240192248294,,,,3.0,16.0,,3.0,,A,,,cat_W,,yes,0
-0.06563068188658654,,,-0.21704800117704912,1.453526930496283,,-0.018175068815819227,,,7.0,,0.0,3.0,,,,,cat_W,,,0
-0.6240414398792106,0.685711059536028,,-1.4556618976468023,1.2504958466233917,,,,2.0,1.0,6.0,,1.0,,,,,cat_Y,,,1
0.07579154996435276,3.5941878964423952,,,5.889690014153369,,,0.8462011312039815,,,,,5.0,,,,,cat_Z,,,0
0.8973614590200242,1.602339340419612,,0.9270873190059767,1.8107400420316846,,-1.2196181479728208,,,1.0,10.0,3.0,4.0,9.0,A,medium,red,cat_Z,,,0
-0.013111430996670575,,,0.6282704364686399,0.473848005618817,0.4308069609751608,,1.1475414591195912,,3.0,,,2.0,10.0,,,,cat_Y,,,0
-0.3166228050618577,,0.5678410822067308,-0.7437509259153502,2.7725145263630324,,-1.7371415986846577,,,3.0,,,,,,,,,,,0
-0.2507825341777729,2.2703136767876075,,-1.070802277258022,1.859463498694761,,,,,6.0,,1.0,2.0,6.0,A,,blue,cat_X,alpha,yes,1
0.9924766135830533,1.0967157904644342,,0.535964270427559,2.113440082270118,,1.6945208524232858,,,7.0,7.0,1.0,4.0,,,,,cat_Y,,,0
1.2251614550998557,0.8773560382278484,,-0.8861529832914645,1.4274842649084196,,2.21677911977917,0.7208021866231997,,0.0,,0.0,1.0,6.0,,low,,cat_Z,,no,0
,1.0963430489850996,,,2.2403684017618164,,,,,6.0,12.0,0.0,2.0,,A,,blue,,alpha,,0
-0.6685878574474897,,,2.9065100699385082,1.4226178072030082,,,,,6.0,,2.0,5.0,,B,,yellow,,,,1
0.3793589196671123,,,2.128948641100596,0.815868619014819,,-0.5625496672071917,,,4.0,,,4.0,,A,,,cat_Y,,,0
1.5275320647572548,,,0.7926901370504009,1.1133516150520764,,,,1.0,,,0.0,7.0,,A,,blue,cat_Z,alpha,,1
1.14599030831256,,,-0.6622669514770377,,-2.3211878013015843,0.39304038441096256,,,,,0.0,,4.0,A,,blue,cat_Y,,yes,0
-1.2518522121799116,,,,1.3140434338865634,,-0.29226336347289694,,,6.0,,,5.0,,,,,cat_Z,,yes,0
-0.2640759699918621,3.0034907404893514,,0.715790589550723,1.0656169324604874,,,,,5.0,,,9.0,,A,,,cat_Y,alpha,yes,1
-0.9306035546895123,1.0068205693672463,,1.4969904970247194,0.7775048431413397,,-0.3695656994985084,,,2.0,12.0,2.0,9.0,2.0,A,,,cat_Z,,,0
,1.7371829448189935,,-0.5116352845437269,,,,,3.0,3.0,9.0,1.0,2.0,,,,yellow,cat_Z,,,0
1.6044099960353544,2.233489264233471,,-0.45680078827698983,0.9971247525577718,,,,,,,3.0,4.0,8.0,,,,cat_Z,,,0
,2.2596967525944804,2.046162543238549,0.08771152283539381,0.24054129058320764,,0.027191528599285766,,,3.0,,3.0,,,,,,cat_Y,,,1
-1.6188652932801901,2.0808975565130963,,-1.3889660989063581,2.2694669659692743,-2.7361717507016037,,,,2.0,12.0,,2.0,7.0,A,,,cat_Y,,,0
-0.8285541534336024,,,-1.3583902344493248,1.3209395774749197,,-0.6441094822203828,,1.0,,9.0,1.0,4.0,,,,,,,,0
0.2873106025759928,4.7860359096089535,,-1.1760064750858763,0.6131221316772784,,,,,,,2.0,5.0,,A,,blue,cat_Y,,,0
0.6207548206407568,0.6493673951595219,,0.5460581563942406,1.604730176600865,1.6641844637844283,0.7004980447944156,,,0.0,6.0,1.0,2.0,,,,,cat_X,,yes,1
,0.8832238232380124,,0.2719947042136562,0.6659852497596043,,-0.8127677975281495,,,6.0,,0.0,7.0,7.0,B,,,,,,0
1.1756854032310164,,,1.136950074725536,0.6659689385962266,,-0.054537488925306854,,,7.0,,,5.0,,,,,cat_Y,,yes,0
-1.7630855942339292,0.7449384244144963,,-1.7371956849932968,1.3494664580260285,,,0.5514911529789501,,5.0,6.0,3.0,2.0,6.0,,,,cat_Y,,,0
1.188336538358937,0.2037181955038584,,-1.5169127918757643,,,2.607889380594245,,6.0,4.0,17.0,3.0,4.0,11.0,A,high,,cat_Y,,,1
-0.3120953200462915,3.0038411246382317,,,1.250945933949141,,-0.9406214444315937,1.366318237024585,,7.0,,1.0,8.0,0.0,,,,cat_Y,alpha,yes,0
0.7314943098048676,0.4400652061575981,,-0.8720298290079795,0.5375674658809184,,,,,,,2.0,6.0,9.0,B,low,,cat_Y,,,1
-1.3234254267632044,1.1455122615955242,,-0.7994311163583493,0.7546882463873017,,,,,2.0,,1.0,5.0,,,high,,cat_W,,,1
,,,1.012751471162713,1.972373886637253,,,,,3.0,,3.0,2.0,,B,low,,cat_Y,,,1
0.23627077058901358,1.643080090842463,-1.0520990299015551,-0.5529474530457534,1.3818509432166715,,,,,7.0,,,3.0,,A,low,,,,yes,0
1.1557510374984181,0.5334889990703618,,-0.43591405729956817,2.1545404474768706,,,,,,11.0,1.0,6.0,,A,,,cat_Z,,yes,0
-1.5852546226077653,,,-0.2500905403298752,1.3699382400802387,,,,,3.0,,1.0,3.0,,,,,cat_Y,,,1
0.03075254853490416,1.168212463547069,,-0.18942046378835165,1.8527398529911419,,0.18841650688645337,,,0.0,,,5.0,,,,,cat_Z,,yes,0
-1.085235291142143,0.5708734832390159,,,5.004796355424127,,-0.8497147889994939,,,4.0,,1.0,6.0,,A,,,,,yes,1
0.5054960442082751,0.631708467495186,,-1.2100043972597048,0.338965803265886,,,,,4.0,4.0,2.0,5.0,3.0,,,,cat_Z,,,0
0.7772165364561262,1.1473233321163816,,-0.18811599317430494,6.860051292663085,,,,,7.0,,1.0,5.0,,A,,,cat_Y,,yes,0
1.2871702425080878,1.8964648785879124,,1.1623719492089837,,,,,,2.0,,1.0,4.0,3.0,,,blue,,,,1
,0.5195873239349967,,2.1327516737915433,8.165987900952473,,-0.4200343664576467,,,5.0,,1.0,6.0,,,,,cat_Y,,,1
0.9272264856887904,0.45250612537511126,,-1.356638688383702,0.4553897969887137,,1.000669596835044,,,1.0,,3.0,5.0,5.0,A,,,cat_Y,,,1
1.3609015874770531,,,0.331006248131724,1.357929617544964,,-1.847759956698432,,,1.0,,,3.0,2.0,,,blue,cat_Y,,,0
-1.6432469698554668,1.5394143689627218,,-0.19011161719258576,1.1359862802812073,,1.0153419062279083,,2.0,6.0,,,2.0,,,low,,,,yes,0
0.6123449200984505,3.2226504867142927,,-0.0987941489031076,2.0275579914429964,,,,,5.0,,1.0,,1.0,A,,,cat_Z,,,0
0.958511253780106,0.4244064482159441,,-0.7895817595519928,1.456161315207627,,-1.7855421955365225,,,,,,10.0,,A,,,cat_Z,,,0
-0.2587263863874374,0.7754019948966356,,0.7558044372151379,1.331343154796231,,,,,6.0,,1.0,7.0,,A,,,cat_X,,,1
-1.2107735775251085,2.561591692232071,,0.7044940919144822,1.8647697789222992,,-0.9300545803038498,,,5.0,,1.0,0.0,,,,,,gamma,,1
0.9429557561096632,4.847560694843112,,2.5228755695971703,0.9181011667274809,,,1.0349033034562,,,9.0,,4.0,,,,,cat_Y,,,0
-1.1995088275577568,0.45181937156673596,,-1.3210793124816693,0.6618848911097233,,0.6305629911720344,,,1.0,,0.0,3.0,14.0,,,blue,cat_Y,,,0
-0.17835143451090235,,,-1.747909816412025,1.437060295001301,1.7934240716684826,,,,5.0,,3.0,6.0,,,,,cat_Z,alpha,,1
-0.040124057803329026,,,2.0547313530083935,0.660836563473898,,,,,5.0,,,,,A,,,cat_Y,,,0
0.7155380517039994,,,-0.05189198002209356,0.9044525837031772,,,,,0.0,,,4.0,2.0,A,,,cat_Y,,,0
-0.6266315595125326,0.5447733711203856,,-0.45679789546843486,,,1.539958754025818,,,2.0,,0.0,,12.0,A,,,,,,0
-0.684583688827855,,2.2408298928727586,0.18824138130818194,1.0457566894488433,-0.16477750044386097,,,,,12.0,2.0,4.0,,A,,blue,cat_Y,,,1
0.09891547876311091,3.454010304220746,,-1.3948524386685315,0.47572493750743683,,,,,5.0,,,,,A,,,cat_Z,,,1
1.0063904776197492,0.35078357677198474,,0.37586021588823976,0.9739631556550324,,,,,,,2.0,,,,,,cat_X,beta,,0
2.287450000653147,3.315695104338016,,,0.4194453297453302,-0.584659529238098,-2.8466440167262066,,,4.0,,,4.0,,A,,,cat_Z,,,0
-1.5074811997787745,,,1.0737787793661726,0.9846534727308839,,,,3.0,3.0,,3.0,,,,,,,,,0
0.3153420177865781,1.31868303394577,,0.8570130584139829,2.0539500539974354,,1.0071636794803498,,,2.0,,0.0,,,B,,,cat_Y,,,0
,3.5704105060908558,,,0.6208458760838554,,,,,5.0,,2.0,4.0,8.0,,,,cat_Y,,yes,0
1.0188112432067427,1.2972658714007768,,0.19083596384853357,0.47396008971566816,,,0.8808060992785192,,,,3.0,,4.0,,low,,cat_Y,,,0
,0.7882083357807744,,1.6043463207015851,1.8688303305030256,,,,,6.0,,,3.0,,,high,red,cat_Y,alpha,,1
-0.6746482181823238,1.776314119744187,,0.5762530715770091,2.0763707648701932,,0.026596053785851982,,,3.0,,2.0,,,A,,,cat_Y,,,0
-0.5892708590639962,0.8706345530567142,,-0.5331206920323547,1.4037354292711677,,,,,5.0,,,6.0,9.0,,,,cat_Y,,,0
-0.07619893871980389,1.5175251842204105,,,,,,,,4.0,,0.0,4.0,,,,,cat_Y,,,0
0.32319759685870747,,,-0.6965314288062566,0.6042612418156482,,,,,1.0,,1.0,4.0,8.0,,,,,,yes,0
0.4837013936085136,1.9915680984190194,,0.5888300709865931,0.7670612865676255,,,,,,,1.0,3.0,,,,,cat_Y,,,0
-0.0057675461827832435,0.3277889397662413,,-1.3316196707659167,0.9537714481720465,,,,,3.0,8.0,1.0,5.0,3.0,A,,,,,yes,0
-1.3298910224405813,0.4444946325852203,,0.15510595928459378,0.2514926360840844,,,,,3.0,,,,7.0,A,,,cat_Z,,,0
0.7277861503101892,0.32395756632669803,,-0.8328738365224929,,,-0.5351246180890953,,,4.0,,,7.0,,,,,,,,0
-0.05295866366302793,,,-1.2531208944142564,2.7201755927863123,,,,,7.0,,,3.0,0.0,,,,cat_Z,,,0
1.1617347900146988,0.29416025501956455,,-1.0916645193750876,1.1805051082528166,2.6970544469019533,,,,,,,2.0,1.0,A,high,,cat_Y,,yes,0
-0.7077387794799367,0.5749539892664725,,,2.668681275807011,,,,,3.0,,3.0,4.0,,A,,,cat_Y,,,0
-1.6022747273509945,,,0.7637748618725383,2.25362731216697,,-0.624820467959637,,,3.0,13.0,0.0,2.0,,A,,,cat_Z,,,0
-0.03402600268307527,3.2665715643516813,,,0.7788295917991827,,,0.3484499270758007,,6.0,,1.0,6.0,,,,,cat_Y,,,0
1.295952688284265,0.4526915539641475,,-2.0759771157675355,0.7882969440653942,,,,,3.0,,1.0,3.0,,,low,,cat_Y,,yes,0
0.1609421366160508,0.35727961719312623,0.7451153239639439,3.15433394861123,2.1667976698837377,,,,,3.0,,3.0,6.0,11.0,A,medium,,,,,1
-0.19966979917285654,1.2197803810560721,,1.1177967442564694,1.8347707618477687,-2.293139508422926,,,,3.0,,1.0,9.0,7.0,,,,cat_Y,,,0
-0.8703470176574332,3.8553312228527794,,,2.2032470499146575,,,1.184360491831268,,,,3.0,5.0,,,,yellow,cat_Y,,,0
1.7577664666808224,,,,0.9892358626314477,,-0.060279862246572675,,,0.0,,0.0,,,,high,red,,,,1
-1.0296025948847793,0.969499378664886,,0.0923698465970088,1.1208237570507449,,,,,2.0,,0.0,,5.0,,high,,cat_Z,,yes,0
-0.72539425762824,2.8083748444364662,,-0.13500113475445905,0.8150966779669353,,-0.7263856937334925,,,,,,6.0,,,,,cat_Y,,,0
0.5700341960840228,2.01896190433793,,,0.9581271519754451,,,,,7.0,,,4.0,,,high,,cat_Z,,,0
-1.8560206898867897,1.4054140933003714,,1.349042649955008,0.5778073960487924,,,,,6.0,,0.0,5.0,,,,,,,,0
1.2745906653813397,0.6275872444126152,,0.6151867726135783,0.9419260968645388,,,,,3.0,,3.0,5.0,14.0,,high,,,,,1
0.6241931142173556,1.4401774354064003,,0.8824978606554319,0.8798469358695785,,,,,2.0,,2.0,,,,,,cat_Y,alpha,,0
0.8992310718111097,0.3366783429851818,,-1.238772230363362,0.6928150692760571,,,,,1.0,,,3.0,,A,,,cat_Z,,yes,0
0.5581170119496541,0.6071736562198548,,-0.257469608575922,1.8830980383626101,,1.3655391984805814,,,6.0,,1.0,3.0,6.0,,,,,,,1
-0.16112351745637007,3.142975996839638,,1.7038147826196066,0.3236185482978897,-2.5314172358540996,,,,,5.0,,,,,,,cat_Y,,,1
-1.063148710155423,2.8337308012764377,-1.187586679665397,0.8043442517467834,,,,,,7.0,,0.0,9.0,12.0,,,,cat_Y,,yes,0
-0.14007544122496063,,,-1.4620208488761948,0.47837883641354223,,,,2.0,5.0,,,2.0,,,,,cat_Y,,,1
-0.9752363117526348,0.2136357157938272,,,0.5074885090087636,,0.9148168707789728,,,,,3.0,8.0,,A,low,,cat_Z,,yes,0
0.4861553100763835,0.38038277813148985,,,0.5435068930106787,,,,,5.0,,3.0,3.0,11.0,,,,cat_Y,,,0
0.8067798305481017,0.5806669380392897,,0.45521715039868305,1.4574247533071238,,,,,0.0,,2.0,0.0,,,,,cat_Z,alpha,,0
1.4768086311982076,0.8716570488196791,,0.18188931760094634,0.16429234851102056,,,,,,,1.0,4.0,,,,,cat_Z,,yes,1
,,,0.2119609980384805,1.1444914163649682,,1.6495969228201453,,0.0,2.0,,,9.0,,A,,blue,cat_Y,alpha,,1
0.9245753565951862,0.8211487710126333,,-0.08356139314828546,1.037032253347771,,,,,1.0,,3.0,2.0,,,,yellow,,,yes,1
-0.2971447372301422,4.111698446729018,,-0.5242429033716477,0.4601834884685173,,,,,4.0,,,,,A,high,,,,,1
-0.47827713800819477,1.3780489596876964,,-0.8335887780360174,1.156928683625592,,0.028664311434178368,,1.0,2.0,,,4.0,,A,,,,,,0
0.47367189081680144,,,1.0103245724177512,,,,,,2.0,,0.0,4.0,0.0,,,,cat_X,,,1
-0.3864728727169088,0.44306254437364656,,0.23754539302335487,0.9655938381537368,,-0.8830613620584485,,3.0,4.0,,,,,,,,cat_Z,,yes,0
0.2691857888276577,0.26949974647151914,,0.7070530999820835,0.3675884851307476,,,,,0.0,,2.0,,11.0,,low,,cat_Z,,,1
-1.061192189335421,0.37435260169325413,,,5.156552590499718,-0.6281674148846186,,,,,7.0,,7.0,,,medium,red,,,,0
-0.8816276824763011,0.2609278573644107,,1.4087164652803053,1.991971118260558,,,,,,8.0,1.0,,6.0,B,,,,,yes,0
0.6354093010182902,1.0618665011572623,,0.45464251213034335,1.2179548679598529,,0.5394700457787737,,,7.0,,,4.0,3.0,A,,,cat_Y,,yes,1
0.8866900754060961,1.359488659690359,,,0.46573270841945286,-0.5549181702886332,,,,,,,6.0,,,high,blue,cat_Y,,yes,0
-0.9856561689666805,0.46198079304721457,,0.16728303949626683,0.802178969174023,,,1.9082154305719563,,7.0,,3.0,9.0,,,,green,cat_Z,,,0
0.6706143105064207,1.1256216625034487,,-0.9474438585699145,0.8291507350485268,,,,,7.0,,0.0,7.0,13.0,,,,cat_Z,,yes,0
-0.5327356730352747,3.23877461489035,,-0.2256169905519794,,,1.0587221018776554,,,1.0,5.0,3.0,9.0,,,,yellow,cat_Z,,,0
0.016505176200309918,,,,1.3755313222520074,,0.6266985959196344,,,0.0,,,7.0,11.0,,,,,,yes,0
1.416944415790647,1.852115094959432,0.4241260192569465,,1.1970983801418162,,,,,0.0,,2.0,5.0,,A,high,,cat_Y,,,0
0.8074872340229485,,2.6621357438854396,1.4510279632351402,1.3150116830886838,,,,,6.0,5.0,,2.0,10.0,A,,,cat_Z,alpha,,0
0.7958719880221928,,,-0.45992039051491723,0.872947136598805,,,,,6.0,,3.0,2.0,14.0,,,,cat_Z,,,0
1.9087903584569665,2.9489464971004695,,0.22599823208412917,1.3151756088096853,,,,,3.0,,,5.0,,,,,cat_Z,,,0
-0.7038793410497978,0.20073241826645707,,-0.1291549206081707,,,,,,6.0,,1.0,,4.0,,high,,cat_Y,alpha,,0
-0.9858749749925457,,,1.6243125419187334,0.42707351739230087,,,,,2.0,,3.0,5.0,,,,,,,,1
-0.7221222702285907,0.6468314965665561,,0.376448591917038,4.38550407913135,,,,,5.0,,0.0,,,A,,,cat_Y,,yes,0
-0.25450105340661505,,,0.39559421302163983,1.3948754651930053,,,,,6.0,,,5.0,,,,,cat_Y,,,1
-2.3545506142918935,0.7528100218237812,,-0.03565973103800807,4.241297622941573,,,,,,,3.0,,,A,,,cat_Y,alpha,yes,0
-0.20742823669681038,,,-0.22506874989077708,0.802684937348386,,,,,2.0,,,7.0,,A,,,cat_Y,,,0
-0.5445707318949119,0.41106521506097526,,,6.879688837693117,,-2.2425444688152667,,,6.0,9.0,3.0,9.0,,A,low,,cat_Y,,,0
0.783759767397799,,,-1.2612021038830508,1.065755105374859,,,,,4.0,,0.0,3.0,,A,,,cat_Z,,,0
0.35241937901004006,,,,2.50119320497201,,,,,,,1.0,5.0,10.0,A,low,blue,cat_Y,alpha,yes,0
,1.1910758798909151,,0.05414915556033511,1.026631025821174,-2.9259351274185907,,,,5.0,,2.0,,8.0,,high,,cat_Y,,,1
0.5899608453629039,1.3561524527619968,,0.18442342112453017,1.1410376220222136,,0.6982770188949876,,,2.0,11.0,,5.0,,,,,,,yes,0
0.7232630598237696,0.771687989056484,,0.9413892528547549,,,,,,0.0,,1.0,7.0,,A,,,cat_Z,,yes,0
-0.7685457897914107,,,,0.6741908087169846,-1.5518071189604454,,,2.0,7.0,11.0,2.0,5.0,,B,,blue,cat_Y,,yes,0
-0.49302425538241845,2.328287217798981,,-0.34831140601479227,,,,,,,,,,,,,green,,,,1
,2.2192103839978334,,-0.20997621724507326,0.9929361750274037,,1.2638004912227383,,,6.0,,,5.0,,,,,cat_Y,,,0
-1.0906599743692849,1.407884448124251,,0.24390680542477594,1.9432257170792484,,,,0.0,7.0,,,6.0,,,,,cat_Y,,,0
-0.7424695604235784,2.119359853053047,,-0.3800019893603005,2.060678541478996,,,,,0.0,,0.0,4.0,,A,,,cat_X,,,0
0.07416617660602177,,1.1592231403816093,,3.1002134507190577,,-0.330473929172238,,,3.0,9.0,0.0,2.0,,,,,cat_Z,,yes,0
-0.9453826793598152,8.509696902702688,,-0.01127395289242224,1.4006510131787717,,0.018355626867536765,,,,,0.0,4.0,,B,,blue,cat_Z,,,0
-0.513451987049109,2.6497191573908836,,,0.2985622134947,,-0.3191170287857561,,,2.0,11.0,0.0,5.0,2.0,,,,cat_Y,alpha,yes,0
,0.9314662613384754,-1.8475228326434243,,0.7740145449920081,,-0.555774432937199,,,0.0,10.0,,,,,,blue,,,yes,0
0.17111389853127063,0.48222550102930467,,,0.9800408544224802,,,,,3.0,,1.0,5.0,,,high,,cat_X,,,0
0.4257145945849076,0.8114664761831635,,1.4389656748742061,1.0099815140541148,,,,,,,1.0,3.0,,,high,,,,,0
0.40236534841982236,0.7668777446788939,,-1.363147130491647,,,,,3.0,2.0,,2.0,4.0,8.0,A,,,cat_Z,,yes,0
0.01236113190525933,1.5055195494073166,,0.40088908108267757,,,,,,5.0,16.0,0.0,2.0,,,,,cat_Z,,yes,1
-1.5410729965013943,0.5710919801903183,,-0.10791106968893655,0.8905362673281131,,,,,7.0,6.0,,6.0,,A,low,,cat_X,,yes,0
-0.6199536638928509,,-1.829743810308414,0.2840358354590264,6.987170882507444,,-1.5631065770621282,,,,,,4.0,,,,yellow,cat_Z,,,0
-0.4073066723184845,0.3290155039969723,,0.4520936539273069,0.7564885034911341,,,,2.0,6.0,6.0,,,,,high,,,,,0
-0.4032953129206253,0.27089605053379195,-1.7915012930543868,-2.2349557983170003,0.8072249946403168,,,,2.0,0.0,,,4.0,,A,,,cat_Z,,,1
0.07498121798983637,0.8975442947637977,,,0.41731305449863637,,-0.808863700952154,,,7.0,12.0,2.0,5.0,,B,,,cat_Y,,yes,0
1.4255413723710189,0.5096417559740399,,1.1123977427686944,0.28727004213111224,,,,,,,2.0,4.0,,A,medium,,,alpha,yes,1
0.8120962126845997,0.36546415227714063,,,0.3890453353183511,,,,,5.0,,,2.0,0.0,,,,cat_Z,,yes,1
-0.9875177798486946,0.6007022064485261,,-0.9446221404569713,,,,,,,,,4.0,9.0,A,low,,cat_Y,,,0
0.6784028752966336,0.5437918884790156,,-0.030972752445210135,1.8097733353335046,,,,,1.0,,,5.0,1.0,,high,,,,yes,0
0.6403023676657362,1.0081404194805663,,-0.5389158192389008,0.4932000703561757,,,,,,,1.0,6.0,,,,,cat_Z,,,0
-0.8060674729515649,0.6087323306387162,,,1.0831823714656343,,,,5.0,1.0,11.0,0.0,5.0,,,,yellow,cat_Y,,no,0
0.848865922635439,0.6496591185860425,,-0.620537215993961,,,,,1.0,4.0,,0.0,1.0,11.0,A,low,,,,yes,0
-0.16037663594526336,,,-1.0841081396307675,,,,2.828892983384369,,3.0,,1.0,5.0,12.0,A,,,cat_W,,yes,0
-1.4099534900144448,,,0.3345263327879486,4.127901037168923,,,,2.0,0.0,,,,,A,,yellow,cat_Y,,,0
0.45520272463714184,,,,2.321073086348467,,,,,,,,3.0,,,,blue,cat_Y,,yes,1
0.2169618236145243,1.125484995634753,,,1.9125009171816048,,,,,6.0,12.0,1.0,4.0,0.0,B,,,,,,0
-0.22767762918582773,1.1977376611249129,,-0.5194641368635342,2.616048374625034,,,,,,,,6.0,,B,,,cat_Z,,,0
-0.03745308498329951,0.8636828806503751,,,0.1952976266280807,,1.5240174931611874,,,,,0.0,10.0,,A,high,red,cat_Y,alpha,,0
-0.719085478888462,1.469612699057287,-2.9689139873468537,2.7777749453404548,0.8395765656735106,-2.8713798062085214,,,,1.0,2.0,1.0,5.0,,B,,yellow,cat_Z,,,0
0.6101305037971094,,,0.30308995483622003,2.736543047315423,,,,,7.0,,,6.0,8.0,B,,,cat_Y,,,0
-0.04345063450892596,2.8883290354135496,,-1.032110806153423,0.9943922726224496,,,,,1.0,,,7.0,,A,high,,cat_Y,alpha,yes,0
0.16644884394822793,0.2206971888285031,,-0.6790998026295231,1.8114747405299059,,,,,7.0,,,5.0,6.0,,,,cat_Y,,,0
0.3571419244288725,,,0.6580580807567452,3.1852789359265965,,-0.5182727271122004,,,0.0,,,7.0,11.0,A,,,cat_Z,,,0
-1.154585614426325,1.311736583118956,,-1.3460044771175332,1.7557545048720264,,,,,3.0,,1.0,9.0,9.0,A,,,cat_Y,,yes,1
-0.894283021882052,0.9791923634354045,,1.0967193013068632,0.8136968261870371,,,,,2.0,,2.0,6.0,,,,,cat_Y,,,0
-2.2099444596162092,0.4717347481240004,,0.2734096546271006,1.584969383020457,,,,,3.0,,1.0,2.0,,,,,cat_Z,,,0
0.564742258490407,0.35363380748262135,,-0.12507151326680993,0.2626848668489887,,,,,,,0.0,5.0,,,high,,cat_Y,,,0
-1.2122100237467663,1.9060974669285904,,-1.6848861731077398,1.4803536524481997,,,,,2.0,,1.0,5.0,,A,high,blue,cat_Y,,,0
0.1325697098956523,0.5457792547495426,,0.9203871220431893,1.821587835507337,,,,0.0,0.0,,2.0,6.0,,,,,cat_Y,,,0
0.3709882249395528,0.24563209943983072,,-0.7616244905462519,1.1283539808462317,,-0.3231786783643614,0.47252811224499724,1.0,3.0,,,3.0,,A,,,cat_Y,,,1
0.6023528388925202,1.984284286189806,,0.15369223032227666,2.5325426461669394,,,,,5.0,10.0,2.0,5.0,4.0,B,,green,,,,0
-1.2040169138360592,,,-0.15716025596311492,1.2496986061135158,,,,,,,,3.0,,,,yellow,cat_Y,,,1
-0.06516161814069105,,,,,,,,,6.0,,,8.0,,A,,,cat_Y,,,0
1.670280420787749,,,-0.2306855580867853,4.331281474546191,,,,2.0,4.0,,,10.0,,,high,,cat_Z,,yes,1
1.7143146799843163,,,,,-0.538290848171854,,,,,9.0,1.0,3.0,11.0,,,,,,,0
0.9873230940269508,,,,3.0456278750687193,,,,,6.0,10.0,3.0,4.0,6.0,,,yellow,,alpha,yes,0
0.3374931388188395,0.27478688955278957,,,2.858713211608453,,0.18982183471352376,,,6.0,,,,6.0,,,,cat_Y,,yes,1
-1.0051063888453775,0.28616632152727944,,0.7024599808320131,1.96646252130481,,,,0.0,1.0,,,2.0,,,,,cat_X,,yes,0
0.718621625391053,0.6051903403213328,,-0.018246859485475896,,,,,,,,3.0,,,,,,,,,0
-0.15802122874684088,,,-0.8839430254445377,1.3154206040922993,,,,,,11.0,1.0,,14.0,,,,cat_Y,,,1
0.5605282752728444,0.6723114905120348,-0.1902863809293347,-0.6474113748753153,,,,,,1.0,,,3.0,4.0,A,,,,,yes,0
-0.6328434548521167,1.672389195717702,,-0.664772640888443,0.6378253109122993,,-1.7271459278014891,,,6.0,9.0,2.0,7.0,,,high,,cat_X,,,0
-0.17293311283992888,,,-2.1370644240880483,1.1108816693276808,,,,,3.0,,1.0,7.0,,A,,,cat_X,,,0
0.16414736007642475,,,0.07326017835365789,0.49317279722788276,,,,,,,3.0,5.0,,A,,blue,cat_Y,,yes,0
0.2462780914938584,,0.567362217691461,-1.666075216957476,,-1.2351420214380457,-0.6842537337606198,,,2.0,11.0,3.0,5.0,,A,medium,,cat_X,,,0
0.4937227144602481,,,0.07619570907547965,,,,,,3.0,,,8.0,9.0,A,,,cat_Z,,yes,0
-0.5791949845248994,,-1.1845465074942612,-1.4594352633378065,1.6859677156363597,,,,,3.0,9.0,1.0,5.0,,A,,,,,yes,0
-1.3432844521102028,,,,3.6983567405542264,,,,,5.0,,3.0,9.0,2.0,,,,cat_Z,,,0
1.6247850398997947,0.4393788007574257,,0.6686156306080209,5.798127724228612,,,,,6.0,,1.0,,5.0,A,,,,,,1
2.489254169023358,,,,0.4374400727608928,,-0.13409118065147804,,,3.0,,2.0,1.0,,,,,,,yes,0
0.44742071120237864,0.8879819738017031,,-1.8848423546084505,0.5034567134822152,,,,,4.0,,1.0,2.0,,A,,,cat_Z,,,0
-1.3239920947301105,1.204208404087283,,-0.558797689332024,0.960810343727977,,-1.421921459941455,,,6.0,,1.0,,9.0,A,,,cat_Y,,yes,0
-0.7731951168428768,,,0.2619485418918083,1.9306779642803948,,,,,2.0,12.0,3.0,,12.0,A,,,,,,1
0.509117569050969,1.0597955770452947,-1.7338926678502649,,0.929045343297412,,0.04116213521070206,,4.0,6.0,,1.0,5.0,12.0,A,,yellow,,alpha,,0
